Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,460,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
65412,545.100000,0.581458,0.505011,0.570441,0.285425,0.051730,0.047451,1.226831,0.033286,0.047217,1.220261,0.034455,0.057127,1.186877,0.092624,0.052147,1.224275,0.046554,0.033315,1.275910,-0.177078,-0.104790,-0.714989,-0.668171,-0.011455,0.188653,0.556686,-0.054303,0.185654,0.567284,-0.010394,0.184922,0.589695,0.030334,0.195383,0.513081,0.227222,0.318661,0.823368,0.410964,-0.009299,0.004076,1.228477,-0.047343,-0.011202,1.232959,-0.002673,0.019132,1.174721,0.010658,0.011151,1.229148,0.002161,-0.002775,1.277081
65413,545.108333,0.580473,0.504887,0.571368,0.285794,0.051508,0.047675,1.227029,0.033082,0.047423,1.220410,0.034330,0.057337,1.187030,0.092404,0.052410,1.224582,0.046216,0.033529,1.276093,0.089484,0.185946,-0.703052,-0.680540,-0.023090,0.188585,0.552611,-0.060850,0.189471,0.529575,-0.045994,0.184192,0.576289,0.037576,0.192093,0.551969,0.226637,0.318318,0.823780,0.410726,-0.009443,0.004189,1.228653,-0.047478,-0.011128,1.233079,-0.002762,0.019275,1.174913,0.010506,0.011282,1.229353,0.001960,-0.002675,1.277269
65414,545.116667,0.579785,0.504116,0.572626,0.286035,0.051242,0.047946,1.227221,0.032835,0.047699,1.220548,0.034179,0.057663,1.187187,0.092144,0.052695,1.224901,0.045810,0.033726,1.276249,0.343593,0.445889,-0.581794,-0.587063,-0.028256,0.189624,0.541819,-0.038365,0.194341,0.499007,-0.061394,0.187089,0.541994,0.014991,0.187443,0.584456,0.225985,0.317855,0.824240,0.410521,-0.009604,0.004312,1.228815,-0.047631,-0.011042,1.233174,-0.002854,0.019437,1.175094,0.010338,0.011423,1.229550,0.001732,-0.002571,1.277444
65415,545.125000,0.578194,0.504449,0.573798,0.286320,0.050978,0.048107,1.227457,0.032594,0.047815,1.220724,0.034024,0.057768,1.187363,0.091876,0.052951,1.225269,0.045419,0.033896,1.276473,0.543417,0.637124,-0.369604,-0.402695,-0.024122,0.191222,0.530942,-0.000577,0.197526,0.494020,-0.047661,0.191824,0.507487,-0.024127,0.184315,0.591318,0.225404,0.317418,0.824638,0.410379,-0.009786,0.004426,1.228979,-0.047808,-0.010958,1.233275,-0.002972,0.019586,1.175276,0.010150,0.011551,1.229746,0.001486,-0.002476,1.277620
65416,545.133333,0.577342,0.504382,0.574665,0.286416,0.050688,0.048300,1.227714,0.032319,0.047989,1.220941,0.033807,0.057955,1.187587,0.091585,0.053192,1.225614,0.045041,0.034065,1.276713,0.657975,0.729851,-0.101588,-0.155134,-0.013387,0.192658,0.526595,0.029679,0.197357,0.517621,-0.013292,0.195746,0.493504,-0.056547,0.184871,0.568661,0.224689,0.317180,0.825099,0.410029,-0.009974,0.004519,1.229150,-0.047982,-0.010916,1.233390,-0.003107,0.019702,1.175460,0.009952,0.011670,1.229945,0.001241,-0.002381,1.277804
65417,545.141667,0.576699,0.504453,0.575479,0.285955,0.050391,0.048515,1.227973,0.032030,0.048178,1.221179,0.033540,0.058177,1.187835,0.091281,0.053479,1.225925,0.044711,0.034226,1.276952,0.671246,0.709063,0.182632,0.115342,-0.002600,0.193210,0.531517,0.034333,0.194022,0.555860,0.021063,0.196808,0.508458,-0.063197,0.188801,0.530233,0.224207,0.316667,0.825926,0.409022,-0.010186,0.004654,1.229311,-0.048161,-0.010879,1.233493,-0.003304,0.019930,1.175649,0.009722,0.011852,1.230135,0.001000,-0.002288,1.277966
65418,545.150000,0.576329,0.504426,0.576227,0.285241,0.050102,0.048730,1.228230,0.031746,0.048373,1.221425,0.033260,0.058421,1.188096,0.090987,0.053762,1.226213,0.044417,0.034363,1.277186,0.580287,0.579445,0.439411,0.366645,0.001593,0.192593,0.542897,0.010451,0.189534,0.586134,0.034770,0.194447,0.543528,-0.040444,0.193797,0.499027,0.223578,0.316291,0.826588,0.408320,-0.010398,0.004783,1.229463,-0.048348,-0.010827,1.233586,-0.003482,0.020117,1.175822,0.009494,0.012018,1.230317,0.000743,-0.002178,1.278125
65419,545.158333,0.575782,0.504838,0.576778,0.284503,0.049828,0.048932,1.228483,0.031474,0.048539,1.221673,0.032975,0.058611,1.188350,0.090701,0.054055,1.226482,0.044160,0.034523,1.277429,0.400226,0.360485,0.627644,0.562079,-0.003459,0.191346,0.554126,-0.027943,0.186722,0.590683,0.019591,0.190102,0.578038,-0.002024,0.197214,0.493657,0.223148,0.315992,0.826931,0.408093,-0.010608,0.004882,1.229608,-0.048549,-0.010759,1.233688,-0.003653,0.020247,1.175981,0.009278,0.012133,1.230485,0.000491,-0.002093,1.278278
65420,545.166667,0.575380,0.505044,0.577317,0.283855,0.049567,0.049152,1.228709,0.031217,0.048734,1.221892,0.032711,0.058835,1.188579,0.090433,0.054346,1.226725,0.043909,0.034693,1.277641,0.160130,0.085774,0.718687,0.671186,-0.014960,0.190435,0.558700,-0.058306,0.187506,0.567061,-0.015613,0.186563,0.591703,0.029038,0.197237,0.517337,0.222756,0.315827,0.827202,0.407885,-0.010815,0.004979,1.229757,-0.048747,-0.010691,1.233805,-0.003829,0.020361,1.176139,0.009065,0.012244,1.230651,0.000252,-0.001998,1.278434
65421,545.175000,0.574803,0.505130,0.577997,0.283486,0.049315,0.049381,1.228914,0.030972,0.048940,1.222078,0.032485,0.059066,1.188773,0.090174,0.054637,1.226975,0.043627,0.034879,1.277831,-0.104593,-0.201857,0.699979,0.677011,-0.026293,0.190593,0.554093,-0.062983,0.191609,0.529392,-0.050244,0.186193,0.576712,0.034347,0.193978,0.556175,0.222208,0.315726,0.827531,0.407595,-0.011006,0.005102,1.229922,-0.048926,-0.010609,1.233932,-0.003986,0.020494,1.176311,0.008865,0.012388,1.230835,0.000022,-0.001867,1.278609
65422,545.183333,0.574054,0.505146,0.578623,0.283698,0.049067,0.049599,1.229141,0.030736,0.049141,1.222272,0.032301,0.059267,1.188969,0.089925,0.054891,1.227274,0.043305,0.035095,1.278048,-0.354888,-0.456566,0.574190,0.579576,-0.030937,0.191802,0.543160,-0.039417,0.196581,0.500003,-0.064066,0.189365,0.542088,0.010671,0.189460,0.587390,0.221815,0.315370,0.828131,0.406865,-0.011185,0.005257,1.230098,-0.049080,-0.010525,1.234065,-0.004152,0.020714,1.176507,0.008673,0.012578,1.231033,-0.000181,-0.001739,1.278786
65423,545.191667,0.573064,0.505020,0.579624,0.283879,0.048834,0.049791,1.229398,0.030522,0.049314,1.222482,0.032159,0.059455,1.189187,0.089691,0.055134,1.227638,0.042965,0.035261,1.278284,-0.549732,-0.642456,0.360709,0.393616,-0.026391,0.193525,0.532538,-0.001725,0.199776,0.496346,-0.049210,0.194198,0.508383,-0.028238,0.186601,0.592884,0.221236,0.314682,0.828967,0.406009,-0.011328,0.005434,1.230319,-0.049194,-0.010436,1.234209,-0.004256,0.020990,1.176762,0.008512,0.012796,1.231292,-0.000375,-0.001615,1.279011
65424,545.200000,0.572122,0.504833,0.580578,0.284166,0.048622,0.049975,1.229690,0.030328,0.049483,1.222727,0.032042,0.059636,1.189439,0.089478,0.055357,1.228037,0.042641,0.035424,1.278556,-0.660048,-0.730710,0.093791,0.146979,-0.015563,0.195065,0.528561,0.027709,0.199650,0.520575,-0.014704,0.198157,0.495481,-0.059694,0.187387,0.569628,0.220712,0.314105,0.829500,0.405652,-0.011460,0.005562,1.230551,-0.049314,-0.010354,1.234375,-0.004333,0.021181,1.177021,0.008371,0.012945,1.231559,-0.000565,-0.001525,1.279251
65425,545.208333,0.571361,0.504481,0.581515,0.284403,0.048441,0.050165,1.229993,0.030164,0.049666,1.222985,0.031951,0.059841,1.189709,0.089297,0.055573,1.228441,0.042352,0.035578,1.278835,-0.671127,-0.706859,-0.188305,-0.120336,-0.004922,0.195701,0.533733,0.031638,0.196339,0.558637,0.019102,0.199269,0.511045,-0.065506,0.191496,0.531516,0.220275,0.313421,0.829802,0.405803,-0.011585,0.005697,1.230799,-0.049445,-0.010221,1.234551,-0.004377,0.021364,1.177293,0.008245,0.013078,1.231843,-0.000763,-0.001435,1.279509
65426,545.216667,0.570811,0.503980,0.582388,0.284610,0.048284,0.050371,1.230304,0.030022,0.049874,1.223258,0.031877,0.060081,1.189994,0.089142,0.055791,1.228845,0.042094,0.035739,1.279120,-0.579434,-0.576855,-0.442082,-0.368860,-0.000930,0.195222,0.545162,0.007563,0.192051,0.588465,0.032245,0.197008,0.546074,-0.042597,0.196605,0.500948,0.219999,0.312676,0.830009,0.406103,-0.011695,0.005844,1.231047,-0.049568,-0.010059,1.234732,-0.004407,0.021562,1.177566,0.008137,0.013215,1.232125,-0.000942,-0.001341,1.279764
65427,545.225000,0.570236,0.503689,0.583020,0.284986,0.048149,0.050580,1.230597,0.029901,0.050082,1.223515,0.031819,0.060296,1.190258,0.089009,0.056007,1.229218,0.041867,0.035936,1.279398,-0.400667,-0.359269,-0.628223,-0.561897,-0.006061,0.194068,0.556366,-0.030589,0.189359,0.592883,0.016960,0.192752,0.580301,-0.004555,0.200092,0.495914,0.219765,0.312114,0.830268,0.406132,-0.011795,0.006007,1.231277,-0.049670,-0.009902,1.234910,-0.004456,0.021773,1.177818,0.008036,0.013378,1.232381,-0.001089,-0.001222,1.279998
65428,545.233333,0.569934,0.503348,0.583528,0.285152,0.048032,0.050778,1.230854,0.029793,0.050283,1.223748,0.031754,0.060516,1.190498,0.088894,0.056206,1.229530,0.041687,0.036107,1.279638,-0.163003,-0.086996,-0.718928,-0.670078,-0.017548,0.193278,0.561030,-0.060838,0.190249,0.569638,-0.017999,0.189322,0.594027,0.026194,0.200262,0.519426,0.219910,0.311299,0.830903,0.405381,-0.011901,0.006241,1.231483,-0.049756,-0.009725,1.235072,-0.004570,0.022134,1.178060,0.007920,0.013636,1.232608,-0.001196,-0.001080,1.280190
65429,545.241667,0.569890,0.503042,0.583907,0.285002,0.047929,0.050979,1.231068,0.029694,0.050489,1.223952,0.031671,0.060751,1.190713,0.088791,0.056412,1.229770,0.041561,0.036264,1.279836,0.099326,0.197905,-0.701845,-0.677039,-0.028924,0.193499,0.556621,-0.065938,0.194395,0.532405,-0.052558,0.188989,0.579549,0.031725,0.197112,0.557910,0.219895,0.311022,0.831116,0.405165,-0.011984,0.006442,1.231696,-0.049833,-0.009543,1.235267,-0.004649,0.022374,1.178286,0.007833,0.013844,1.232830,-0.001287,-0.000908,1.280401
65430,545.250000,0.570146,0.502750,0.584094,0.284623,0.047835,0.051186,1.231254,0.029597,0.050704,1.224143,0.031565,0.061003,1.190915,0.088697,0.056619,1.229950,0.041481,0.036418,1.280008,0.347775,0.451558,-0.579405,-0.582613,-0.033777,0.194825,0.545897,-0.043164,0.199549,0.502921,-0.066907,0.192205,0.545502,0.008739,0.192719,0.589267,0.220332,0.310815,0.831082,0.405156,-0.012059,0.006623,1.231908,-0.049912,-0.009350,1.235490,-0.004749,0.022589,1.178504,0.007762,0.014017,1.233036,-0.001336,-0.000764,1.280601
65431,545.258333,0.570815,0.502435,0.584041,0.283946,0.047743,0.051396,1.231442,0.029496,0.050930,1.224355,0.031422,0.061277,1.191139,0.088605,0.056819,1.230091,0.041451,0.036558,1.280183,0.543259,0.638096,-0.369965,-0.401036,-0.029563,0.196679,0.535303,-0.005947,0.202996,0.498429,-0.053048,0.197183,0.511791,-0.029694,0.189858,0.595689,0.221264,0.310663,0.830955,0.405024,-0.012135,0.006807,1.232126,-0.049991,-0.009150,1.235751,-0.004900,0.022821,1.178726,0.007691,0.014189,1.233230,-0.001340,-0.000634,1.280795
65432,545.266667,0.571532,0.502475,0.583794,0.282940,0.047658,0.051595,1.231638,0.029396,0.051131,1.224590,0.031246,0.061521,1.191383,0.088514,0.057035,1.230206,0.041476,0.036693,1.280373,0.656458,0.729767,-0.106999,-0.158283,-0.018932,0.198371,0.531082,0.024008,0.203174,0.521574,-0.019246,0.201349,0.497982,-0.061558,0.190589,0.573691,0.222364,0.310589,0.830890,0.404613,-0.012214,0.007005,1.232348,-0.050064,-0.008953,1.236033,-0.005087,0.023080,1.178952,0.007615,0.014384,1.233420,-0.001320,-0.000493,1.280986
65433,545.275000,0.572535,0.502462,0.583387,0.281771,0.047582,0.051787,1.231844,0.029300,0.051332,1.224846,0.031056,0.061772,1.191650,0.088434,0.057234,1.230305,0.041538,0.036811,1.280574,0.672536,0.711719,0.172627,0.106545,-0.008128,0.199173,0.535892,0.029447,0.200156,0.559227,0.014895,0.202762,0.512192,-0.068724,0.194602,0.536258,0.223615,0.310300,0.831145,0.403619,-0.012317,0.007242,1.232563,-0.050143,-0.008759,1.236304,-0.005331,0.023436,1.179185,0.007507,0.014638,1.233604,-0.001302,-0.000348,1.281160
65434,545.283333,0.573818,0.502285,0.582917,0.280447,0.047493,0.051991,1.232051,0.029188,0.051554,1.225112,0.030838,0.062059,1.191931,0.088340,0.057433,1.230390,0.041605,0.036920,1.280771,0.587858,0.588501,0.426816,0.354850,-0.003579,0.198880,0.547169,0.007078,0.195992,0.590011,0.029590,0.200829,0.546415,-0.047406,0.199818,0.505082,0.224619,0.310373,0.831096,0.403105,-0.012439,0.007445,1.232773,-0.050253,-0.008568,1.236577,-0.005567,0.023688,1.179394,0.007386,0.014845,1.233779,-0.001321,-0.000185,1.281340
65435,545.291667,0.575072,0.502174,0.582431,0.279084,0.047372,0.052176,1.232245,0.029045,0.051753,1.225366,0.030585,0.062322,1.192200,0.088214,0.057618,1.230458,0.041645,0.037013,1.280955,0.416328,0.377630,0.617174,0.550603,-0.008047,0.197856,0.558683,-0.030418,0.193187,0.596565,0.016314,0.196766,0.581265,-0.010036,0.203615,0.498219,0.225491,0.310466,0.830975,0.402796,-0.012583,0.007648,1.232952,-0.050392,-0.008364,1.236813,-0.005804,0.023924,1.179571,0.007245,0.015046,1.233928,-0.001380,-0.000012,1.281495
65436,545.300000,0.576114,0.502139,0.582054,0.277782,0.047200,0.052362,1.232418,0.028852,0.051946,1.225592,0.030293,0.062573,1.192440,0.088036,0.057815,1.230521,0.041619,0.037112,1.281119,0.184603,0.110302,0.715150,0.665068,-0.019149,0.197105,0.564103,-0.061776,0.193855,0.575490,-0.017451,0.193271,0.597073,0.021782,0.204188,0.519746,0.226312,0.310445,0.830878,0.402553,-0.012775,0.007822,1.233113,-0.050581,-0.008186,1.237021,-0.006075,0.024136,1.179734,0.007056,0.015215,1.234064,-0.001498,0.000123,1.281633
65437,545.308333,0.576637,0.502244,0.582033,0.276547,0.046956,0.052573,1.232567,0.028596,0.052149,1.225777,0.029961,0.062829,1.192638,0.087783,0.058071,1.230600,0.041485,0.037241,1.281255,-0.074111,-0.173252,0.707644,0.680979,-0.030764,0.197340,0.560591,-0.069420,0.197911,0.539079,-0.052666,0.192709,0.585156,0.029793,0.201401,0.557536,0.227058,0.309984,0.831202,0.401817,-0.013024,0.008023,1.233251,-0.050813,-0.008023,1.237173,-0.006401,0.024444,1.179895,0.006801,0.015430,1.234192,-0.001685,0.000241,1.281743
65438,545.316667,0.576841,0.502328,0.582307,0.275390,0.046640,0.052803,1.232718,0.028273,0.052366,1.225947,0.029586,0.063101,1.192824,0.087457,0.058362,1.230713,0.041245,0.037385,1.281386,-0.323558,-0.428996,0.596020,0.596684,-0.036463,0.198661,0.550345,-0.049239,0.203150,0.508227,-0.069495,0.195739,0.552562,0.009346,0.197095,0.590246,0.227484,0.309486,0.831513,0.401318,-0.013294,0.008198,1.233366,-0.051072,-0.007876,1.237281,-0.006706,0.024708,1.180034,0.006527,0.015615,1.234310,-0.001927,0.000346,1.281840
65439,545.325000,0.576883,0.502351,0.582651,0.274532,0.046282,0.053039,1.232880,0.027911,0.052589,1.226119,0.029194,0.063370,1.193010,0.087091,0.058648,1.230862,0.040931,0.037549,1.281531,-0.524020,-0.622747,0.396429,0.424774,-0.033275,0.200595,0.539400,-0.012974,0.207018,0.500620,-0.058688,0.200729,0.517982,-0.028163,0.194038,0.599599,0.227492,0.309243,0.831878,0.400744,-0.013589,0.008342,1.233464,-0.051348,-0.007779,1.237364,-0.007020,0.024907,1.180146,0.006224,0.015781,1.234414,-0.002212,0.000459,1.281930
65440,545.333333,0.576811,0.502391,0.583161,0.273524,0.045882,0.053289,1.233050,0.027510,0.052820,1.226294,0.028764,0.063656,1.193202,0.086681,0.058965,1.231025,0.040573,0.037714,1.281677,-0.646437,-0.725675,0.140043,0.189482,-0.023247,0.202438,0.534086,0.018565,0.207738,0.520635,-0.026652,0.205228,0.501143,-0.061655,0.194349,0.580480,0.227352,0.308985,0.832508,0.399712,-0.013927,0.008528,1.233547,-0.051650,-0.007680,1.237425,-0.007389,0.025170,1.180250,0.005870,0.016009,1.234508,-0.002537,0.000613,1.282006
65441,545.341667,0.576604,0.502648,0.583593,0.272566,0.045437,0.053516,1.233216,0.027063,0.053021,1.226467,0.028285,0.063897,1.193386,0.086224,0.059271,1.231183,0.040174,0.037877,1.281828,-0.675167,-0.721190,-0.137284,-0.072028,-0.012177,0.203509,0.537521,0.027515,0.205151,0.556994,0.008324,0.207226,0.511627,-0.072369,0.198152,0.543942,0.227010,0.308635,0.833016,0.399118,-0.014266,0.008665,1.233629,-0.051969,-0.007600,1.237465,-0.007715,0.025364,1.180351,0.005519,0.016174,1.234610,-0.002899,0.000724,1.282088
65442,545.350000,0.576337,0.502846,0.584401,0.271029,0.045020,0.053715,1.233353,0.026645,0.053185,1.226610,0.027824,0.064136,1.193553,0.085791,0.059585,1.231316,0.039821,0.037954,1.281932,-0.604641,-0.611970,-0.394450,-0.322972,-0.006543,0.203435,0.547840,0.008646,0.201073,0.589325,0.026332,0.205763,0.543543,-0.054605,0.203471,0.510651,0.227115,0.307546,0.833926,0.397998,-0.014613,0.008861,1.233663,-0.052284,-0.007493,1.237435,-0.008074,0.025731,1.180437,0.005156,0.016407,1.234675,-0.003250,0.000799,1.282103
65443,545.358333,0.575886,0.503317,0.584910,0.270012,0.044625,0.053967,1.233472,0.026250,0.053397,1.226731,0.027397,0.064381,1.193684,0.085382,0.059939,1.231434,0.039473,0.038149,1.282038,-0.445413,-0.414100,-0.594327,-0.526217,-0.009668,0.202588,0.559322,-0.027538,0.198039,0.599537,0.017107,0.202050,0.579006,-0.018571,0.207675,0.499424,0.226381,0.307454,0.834394,0.397507,-0.014918,0.009009,1.233691,-0.052568,-0.007405,1.237417,-0.008342,0.025894,1.180475,0.004838,0.016587,1.234728,-0.003601,0.000961,1.282145
65444,545.366667,0.575338,0.503640,0.585333,0.269663,0.044263,0.054219,1.233555,0.025893,0.053622,1.226803,0.027042,0.064612,1.193759,0.085011,0.060255,1.231542,0.039106,0.038386,1.282116,-0.222581,-0.155437,-0.706790,-0.653257,-0.019929,0.201868,0.565606,-0.060834,0.198190,0.582056,-0.014240,0.198465,0.598174,0.015286,0.208949,0.516588,0.225517,0.307714,0.834614,0.397334,-0.015178,0.009149,1.233703,-0.052815,-0.007304,1.237397,-0.008555,0.025993,1.180479,0.004568,0.016750,1.234757,-0.003912,0.001157,1.282177
65445,545.375000,0.574618,0.503792,0.585913,0.269653,0.043953,0.054462,1.233584,0.025593,0.053843,1.226806,0.026776,0.064836,1.193763,0.084696,0.060549,1.231629,0.038746,0.038621,1.282137,0.031117,0.126507,-0.716336,-0.685485,-0.031772,0.202015,0.563200,-0.072851,0.201861,0.546775,-0.050308,0.197369,0.590392,0.027844,0.206816,0.552433,0.224772,0.307754,0.834818,0.397296,-0.015389,0.009274,1.233705,-0.053019,-0.007203,1.237359,-0.008710,0.026096,1.180481,0.004350,0.016889,1.234780,-0.004179,0.001315,1.282198
65446,545.383333,0.573501,0.504011,0.586694,0.269924,0.043726,0.054694,1.233582,0.025384,0.054045,1.226761,0.026628,0.065027,1.193717,0.084465,0.060840,1.231721,0.038428,0.038864,1.282128,0.282515,0.387719,-0.622097,-0.618752,-0.038730,0.203216,0.553484,-0.057081,0.207154,0.513421,-0.071127,0.199894,0.560120,0.012017,0.202600,0.586911,0.224377,0.307132,0.835498,0.396570,-0.015548,0.009459,1.233684,-0.053152,-0.007088,1.237276,-0.008843,0.026370,1.180492,0.004178,0.017106,1.234790,-0.004373,0.001448,1.282176
65447,545.391667,0.572449,0.504075,0.587319,0.270679,0.043599,0.054914,1.233568,0.025275,0.054248,1.226699,0.026601,0.065202,1.193648,0.084339,0.061082,1.231811,0.038180,0.039124,1.282114,0.492339,0.593095,-0.437847,-0.462743,-0.037154,0.205149,0.541910,-0.022599,0.211470,0.500612,-0.065326,0.204757,0.524280,-0.023538,0.199219,0.600837,0.223670,0.306837,0.835898,0.396355,-0.015608,0.009641,1.233662,-0.053202,-0.006944,1.237194,-0.008842,0.026573,1.180484,0.004108,0.017307,1.234799,-0.004497,0.001628,1.282169
65448,545.400000,0.571525,0.504063,0.587824,0.271558,0.043573,0.055103,1.233555,0.025267,0.054427,1.226640,0.026676,0.065349,1.193582,0.084317,0.061276,1.231896,0.038033,0.039359,1.282103,0.629805,0.713841,-0.191302,-0.239123,-0.028175,0.207158,0.534870,0.011122,0.212922,0.515382,-0.036427,0.209628,0.502770,-0.059222,0.198923,0.586459,0.222911,0.306760,0.836037,0.396549,-0.015568,0.009815,1.233646,-0.053163,-0.006776,1.237129,-0.008726,0.026724,1.180471,0.004145,0.017486,1.234810,-0.004528,0.001828,1.282173
65449,545.408333,0.570801,0.503907,0.588233,0.272480,0.043666,0.055266,1.233539,0.025376,0.054590,1.226582,0.026865,0.065483,1.193518,0.084415,0.061425,1.231970,0.038008,0.039566,1.282088,0.676839,0.731362,0.081507,0.018858,-0.016915,0.208547,0.536166,0.025256,0.211106,0.549296,-0.000701,0.212285,0.507396,-0.075299,0.202250,0.551807,0.221741,0.307259,0.835749,0.397425,-0.015421,0.009932,1.233651,-0.053036,-0.006623,1.237099,-0.008461,0.026711,1.180450,0.004295,0.017591,1.234836,-0.004483,0.002049,1.282219
65450,545.416667,0.570184,0.503576,0.588563,0.273670,0.043870,0.055411,1.233517,0.025596,0.054746,1.226515,0.027178,0.065605,1.193444,0.084629,0.061529,1.232043,0.038075,0.039763,1.282066,0.626854,0.643700,0.344757,0.271747,-0.009871,0.208759,0.545003,0.011811,0.207141,0.583533,0.021837,0.211652,0.535471,-0.063261,0.207485,0.516004,0.221137,0.307278,0.835619,0.398019,-0.015213,0.010085,1.233638,-0.052844,-0.006441,1.237051,-0.008172,0.026813,1.180432,0.004507,0.017730,1.234842,-0.004344,0.002235,1.282227
65451,545.425000,0.569515,0.503150,0.589020,0.274862,0.044176,0.055546,1.233482,0.025921,0.054893,1.226430,0.027604,0.065726,1.193356,0.084944,0.061623,1.232115,0.038233,0.039941,1.282027,0.486635,0.464355,0.558102,0.485884,-0.011098,0.208070,0.556376,-0.021907,0.203660,0.599049,0.018591,0.208292,0.571314,-0.029977,0.212257,0.498765,0.220813,0.306911,0.835572,0.398580,-0.014961,0.010262,1.233613,-0.052611,-0.006228,1.236982,-0.007842,0.026989,1.180416,0.004765,0.017890,1.234840,-0.004155,0.002399,1.282213
65452,545.433333,0.568869,0.502843,0.589303,0.276150,0.044547,0.055665,1.233428,0.026309,0.055024,1.226330,0.028088,0.065816,1.193248,0.085325,0.061698,1.232158,0.038464,0.040124,1.281976,0.277087,0.218787,0.690797,0.630995,-0.020057,0.207299,0.563922,-0.057403,0.203032,0.587254,-0.008742,0.204511,0.595048,0.005974,0.214355,0.509465,0.220652,0.306222,0.835776,0.398773,-0.014653,0.010494,1.233563,-0.052313,-0.005986,1.236875,-0.007474,0.027274,1.180392,0.005074,0.018113,1.234819,-0.003900,0.002575,1.282166
65453,545.441667,0.568333,0.502417,0.589436,0.277741,0.044955,0.055775,1.233348,0.026735,0.055155,1.226203,0.028619,0.065895,1.193110,0.085747,0.061735,1.232176,0.038718,0.040316,1.281902,0.030373,-0.059167,0.724423,0.686139,-0.031992,0.207252,0.563402,-0.075344,0.206006,0.554664,-0.045215,0.202671,0.593548,0.024584,0.213079,0.541995,0.219829,0.306434,0.835374,0.399906,-0.014269,0.010646,1.233533,-0.051961,-0.005768,1.236809,-0.006971,0.027321,1.180344,0.005469,0.018235,1.234809,-0.003612,0.002795,1.282168
